PtID,overallrating,trial,feedback,order,word,rule,s1bfnetot
311,30,23,0,1,0,5,56
311,30,24,1,1,0,5,56
311,30,25,1,1,1,5,56
311,30,26,1,1,0,5,56
311,30,27,1,1,1,5,56
311,30,28,0,1,1,5,56
311,30,29,0,1,1,5,56
311,30,30,1,1,0,5,56
311,30,31,0,1,0,5,56
311,30,32,0,1,0,5,56
311,90,1,1,2,0,2,56
311,90,2,1,2,1,2,56
311,90,3,1,2,1,2,56
311,90,4,0,2,1,2,56
311,90,5,1,2,0,2,56
311,90,6,0,2,1,2,56
311,90,7,1,2,0,2,56
311,90,8,1,2,0,2,56
311,90,9,1,2,0,2,56
311,90,10,1,2,0,2,56
311,90,11,1,2,0,2,56
311,90,12,1,2,0,2,56
311,90,13,0,2,0,2,56
311,90,14,1,2,0,2,56
311,90,15,1,2,0,2,56
311,90,16,1,2,0,2,56
311,90,17,1,2,1,2,56
311,90,18,1,2,0,2,56
311,90,19,1,2,0,2,56
311,90,20,1,2,0,2,56
311,90,21,1,2,0,2,56
311,90,22,1,2,0,2,56
311,90,23,0,2,0,2,56
311,90,24,1,2,0,2,56
311,90,25,1,2,0,2,56
311,90,26,1,2,0,2,56
311,90,27,1,2,0,2,56
311,90,28,0,2,1,2,56
311,90,29,1,2,0,2,56
311,90,30,1,2,1,2,56
311,90,31,1,2,0,2,56
311,90,32,0,2,0,2,56
311,90,1,1,3,0,1,56
311,90,2,0,3,0,1,56
311,90,3,0,3,0,1,56
311,90,4,1,3,1,1,56
311,90,5,0,3,0,1,56
311,90,6,0,3,1,1,56
311,90,7,0,3,0,1,56
311,90,8,0,3,0,1,56
311,90,9,0,3,0,1,56
311,90,10,0,3,0,1,56
311,90,11,0,3,0,1,56
311,90,12,1,3,1,1,56
311,90,13,1,3,1,1,56
311,90,14,1,3,1,1,56
311,90,15,1,3,1,1,56
311,90,16,1,3,1,1,56
311,90,17,1,3,1,1,56
311,90,18,1,3,1,1,56
311,90,19,0,3,1,1,56
311,90,20,0,3,1,1,56
311,90,21,1,3,0,1,56
311,90,22,0,3,1,1,56
311,90,23,1,3,1,1,56
311,90,24,1,3,1,1,56
311,90,25,0,3,0,1,56
311,90,26,1,3,1,1,56
311,90,27,1,3,1,1,56
311,90,28,0,3,0,1,56
311,90,29,0,3,0,1,56
311,90,30,1,3,1,1,56
311,90,31,1,3,1,1,56
311,90,32,1,3,1,1,56
311,50,1,1,4,1,3,56
311,50,2,1,4,1,3,56
311,50,3,1,4,1,3,56
311,50,4,0,4,0,3,56
311,50,5,0,4,0,3,56
311,50,6,0,4,0,3,56
311,50,7,0,4,1,3,56
311,50,8,1,4,1,3,56
311,50,9,1,4,0,3,56
311,50,10,1,4,1,3,56
311,50,11,0,4,0,3,56
311,50,12,1,4,1,3,56
311,50,13,0,4,1,3,56
311,50,14,1,4,1,3,56
311,50,15,0,4,0,3,56
311,50,16,0,4,0,3,56
311,50,17,0,4,1,3,56
311,50,18,0,4,0,3,56
311,50,19,0,4,0,3,56
311,50,20,1,4,1,3,56
311,50,21,0,4,0,3,56
311,50,22,1,4,1,3,56
311,50,23,1,4,1,3,56
311,50,24,1,4,1,3,56
311,50,25,0,4,1,3,56
311,50,26,0,4,0,3,56
311,50,27,0,4,0,3,56
311,50,28,1,4,1,3,56
311,50,29,1,4,0,3,56
311,50,30,0,4,0,3,56
311,50,31,1,4,1,3,56
311,50,32,1,4,1,3,56
311,10,1,0,5,1,4,56
311,10,2,1,5,1,4,56
311,10,3,0,5,1,4,56
311,10,4,1,5,0,4,56
311,10,5,1,5,0,4,56
311,10,6,0,5,1,4,56
311,10,7,1,5,0,4,56
311,10,8,1,5,0,4,56
311,10,9,1,5,1,4,56
311,10,10,0,5,1,4,56
311,10,11,1,5,0,4,56
311,10,12,0,5,0,4,56
311,10,13,0,5,1,4,56
311,10,14,1,5,0,4,56
311,10,15,1,5,1,4,56
311,10,16,1,5,0,4,56
311,10,17,1,5,0,4,56
311,10,18,0,5,1,4,56
311,10,19,1,5,0,4,56
311,10,20,0,5,1,4,56
311,10,21,1,5,0,4,56
311,10,22,0,5,1,4,56
311,10,23,0,5,1,4,56
311,10,24,1,5,0,4,56
311,10,25,0,5,0,4,56
311,10,26,1,5,0,4,56
311,10,27,1,5,0,4,56
311,10,28,1,5,0,4,56
311,10,29,1,5,0,4,56
311,10,30,1,5,1,4,56
311,10,31,1,5,0,4,56
311,10,32,1,5,0,4,56
311,30,1,0,6,0,6,56
311,30,2,0,6,0,6,56
311,30,3,0,6,1,6,56
311,30,4,1,6,1,6,56
311,30,5,1,6,1,6,56
311,30,6,1,6,0,6,56
311,30,7,0,6,1,6,56
311,30,8,0,6,1,6,56
311,30,9,0,6,0,6,56
311,30,10,0,6,1,6,56
311,30,11,0,6,1,6,56
311,30,12,1,6,0,6,56
311,30,13,0,6,1,6,56
311,30,14,0,6,1,6,56
311,30,15,0,6,1,6,56
311,30,16,1,6,0,6,56
311,30,17,0,6,1,6,56
311,30,18,1,6,0,6,56
311,30,19,0,6,0,6,56
311,30,20,0,6,1,6,56
311,30,21,1,6,1,6,56
311,30,22,0,6,1,6,56
311,30,23,1,6,1,6,56
311,30,24,0,6,1,6,56
311,30,25,0,6,1,6,56
311,30,26,0,6,1,6,56
311,30,27,0,6,1,6,56
311,30,28,1,6,1,6,56
311,30,29,0,6,0,6,56
311,30,30,0,6,0,6,56
311,30,31,0,6,1,6,56
311,30,32,0,6,0,6,56
312,20,1,1,1,1,5,51
312,20,2,0,1,1,5,51
312,20,3,0,1,0,5,51
312,20,4,1,1,0,5,51
312,20,5,0,1,0,5,51
312,20,6,0,1,1,5,51
312,20,7,1,1,0,5,51
312,20,8,1,1,1,5,51
312,20,9,0,1,1,5,51
312,20,10,1,1,1,5,51
312,20,11,0,1,1,5,51
312,20,12,1,1,1,5,51
312,20,13,0,1,1,5,51
312,20,14,0,1,1,5,51
312,20,15,0,1,0,5,51
312,20,16,1,1,1,5,51
312,20,17,1,1,1,5,51
312,20,18,0,1,0,5,51
312,20,19,1,1,0,5,51
312,20,20,1,1,0,5,51
312,20,21,0,1,1,5,51
312,20,22,1,1,1,5,51
312,20,23,1,1,0,5,51
312,20,24,1,1,1,5,51
312,20,25,0,1,0,5,51
312,20,26,0,1,1,5,51
312,20,27,1,1,1,5,51
312,20,28,1,1,0,5,51
312,20,29,1,1,0,5,51
312,20,30,1,1,0,5,51
312,20,31,1,1,1,5,51
312,20,32,1,1,1,5,51
312,70,1,1,2,1,1,51
312,70,2,1,2,1,1,51
312,70,3,1,2,1,1,51
312,70,4,1,2,1,1,51
312,70,5,0,2,1,1,51
312,70,6,1,2,1,1,51
312,70,7,1,2,1,1,51
312,70,8,1,2,1,1,51
312,70,9,0,2,1,1,51
312,70,10,1,2,1,1,51
312,70,11,1,2,1,1,51
312,70,12,1,2,1,1,51
312,70,13,0,2,1,1,51
312,70,14,1,2,0,1,51
312,70,15,0,2,0,1,51
312,70,16,1,2,1,1,51
312,70,17,1,2,1,1,51
312,70,18,1,2,1,1,51
312,70,19,1,2,1,1,51
312,70,20,1,2,1,1,51
312,70,21,1,2,1,1,51
312,70,22,1,2,1,1,51
312,70,23,1,2,1,1,51
312,70,24,1,2,1,1,51
312,70,25,1,2,1,1,51
312,70,26,0,2,1,1,51
312,70,27,1,2,1,1,51
312,70,28,0,2,1,1,51
312,70,29,0,2,0,1,51
312,70,30,1,2,1,1,51
312,70,31,0,2,1,1,51
312,70,32,1,2,0,1,51
312,20,1,0,3,1,2,51
312,20,2,0,3,0,2,51
312,20,3,0,3,1,2,51
312,20,4,0,3,1,2,51
312,20,5,1,3,0,2,51
312,20,6,1,3,1,2,51
312,20,7,1,3,0,2,51
312,20,8,1,3,0,2,51
312,20,9,1,3,0,2,51
312,20,10,1,3,0,2,51
312,20,11,1,3,0,2,51
312,20,12,0,3,0,2,51
312,20,13,1,3,0,2,51
312,20,14,0,3,1,2,51
312,20,15,1,3,0,2,51
312,20,16,1,3,0,2,51
312,20,17,1,3,0,2,51
312,20,18,1,3,1,2,51
312,20,19,1,3,0,2,51
312,20,20,1,3,0,2,51
312,20,21,1,3,0,2,51
312,20,22,0,3,0,2,51
312,20,23,1,3,0,2,51
312,20,24,1,3,0,2,51
312,20,25,1,3,0,2,51
312,20,26,0,3,0,2,51
312,20,27,1,3,0,2,51
312,20,28,1,3,0,2,51
312,20,29,1,3,0,2,51
312,20,30,1,3,0,2,51
312,20,31,1,3,0,2,51
312,20,32,1,3,0,2,51
312,80,1,1,4,1,3,51
312,80,2,1,4,1,3,51
312,80,3,0,4,1,3,51
312,80,4,1,4,1,3,51
312,80,5,0,4,1,3,51
312,80,6,1,4,1,3,51
312,80,7,0,4,0,3,51
312,80,8,1,4,1,3,51
312,80,9,1,4,1,3,51
312,80,10,1,4,1,3,51
312,80,11,1,4,1,3,51
312,80,12,1,4,1,3,51
312,80,13,1,4,1,3,51
312,80,14,1,4,1,3,51
312,80,15,1,4,1,3,51
312,80,16,0,4,1,3,51
312,80,17,1,4,1,3,51
312,80,18,1,4,1,3,51
312,80,19,1,4,1,3,51
312,80,20,0,4,1,3,51
312,80,21,1,4,1,3,51
312,80,22,0,4,1,3,51
312,80,23,1,4,1,3,51
312,80,24,1,4,0,3,51
312,80,25,0,4,0,3,51
312,80,26,1,4,1,3,51
312,80,27,1,4,1,3,51
312,80,28,1,4,1,3,51
312,80,29,1,4,1,3,51
312,80,30,1,4,1,3,51
312,80,31,1,4,1,3,51
312,80,32,1,4,1,3,51
312,50,1,0,5,0,6,51
312,50,2,1,5,1,6,51
312,50,3,0,5,1,6,51
312,50,4,0,5,1,6,51
312,50,5,0,5,0,6,51
312,50,6,1,5,1,6,51
312,50,7,0,5,0,6,51
312,50,8,0,5,1,6,51
312,50,9,0,5,1,6,51
312,50,10,0,5,0,6,51
312,50,11,0,5,1,6,51
312,50,12,0,5,0,6,51
312,50,13,0,5,0,6,51
312,50,14,0,5,0,6,51
312,50,15,1,5,1,6,51
312,50,16,0,5,1,6,51
312,50,17,0,5,0,6,51
312,50,18,0,5,0,6,51
312,50,19,0,5,0,6,51
312,50,20,0,5,0,6,51
312,50,21,0,5,1,6,51
312,50,22,0,5,0,6,51
312,50,23,1,5,0,6,51
312,50,24,0,5,0,6,51
312,50,25,0,5,0,6,51
312,50,26,0,5,1,6,51
312,50,27,1,5,0,6,51
312,50,28,0,5,0,6,51
312,50,29,0,5,0,6,51
312,50,30,0,5,0,6,51
312,50,31,0,5,0,6,51
312,50,32,0,5,0,6,51
312,10,1,1,6,1,4,51
312,10,2,0,6,1,4,51
312,10,3,1,6,0,4,51
312,10,4,0,6,1,4,51
312,10,5,1,6,0,4,51
312,10,6,1,6,0,4,51
312,10,7,1,6,0,4,51
312,10,8,0,6,0,4,51
312,10,9,1,6,0,4,51
312,10,10,1,6,0,4,51
312,10,11,1,6,0,4,51
312,10,12,1,6,0,4,51
312,10,13,0,6,0,4,51
312,10,14,1,6,0,4,51
312,10,15,1,6,0,4,51
312,10,16,1,6,0,4,51
312,10,17,1,6,0,4,51
312,10,18,1,6,0,4,51
312,10,19,1,6,0,4,51
312,10,20,0,6,0,4,51
312,10,21,1,6,0,4,51
312,10,22,1,6,0,4,51
312,10,23,0,6,0,4,51
312,10,24,1,6,0,4,51
312,10,25,1,6,0,4,51
312,10,26,1,6,0,4,51
312,10,27,1,6,0,4,51
312,10,28,1,6,0,4,51
312,10,29,0,6,0,4,51
312,10,30,1,6,0,4,51
312,10,31,1,6,0,4,51
312,10,32,1,6,0,4,51
313,90,1,0,1,1,5,45
313,90,2,0,1,1,5,45
313,90,3,1,1,1,5,45
313,90,4,1,1,1,5,45
313,90,5,1,1,1,5,45
313,90,6,1,1,1,5,45
313,90,7,0,1,1,5,45
313,90,8,0,1,1,5,45
313,90,9,0,1,1,5,45
313,90,10,1,1,1,5,45
313,90,11,0,1,1,5,45
313,90,12,1,1,1,5,45
313,90,13,1,1,1,5,45
313,90,14,0,1,1,5,45
313,90,15,1,1,1,5,45
313,90,16,0,1,1,5,45
313,90,17,0,1,1,5,45
313,90,18,0,1,1,5,45
313,90,19,1,1,1,5,45
313,90,20,1,1,1,5,45
313,90,21,1,1,1,5,45
313,90,22,1,1,1,5,45
313,90,23,0,1,1,5,45
313,90,24,0,1,1,5,45
313,90,25,0,1,1,5,45
313,90,26,1,1,1,5,45
313,90,27,1,1,1,5,45
313,90,28,0,1,1,5,45
313,90,29,0,1,1,5,45
313,90,30,1,1,1,5,45
313,90,31,1,1,1,5,45
313,90,32,0,1,1,5,45
313,80,1,0,2,1,2,45
313,80,2,0,2,1,2,45
313,80,3,0,2,1,2,45
313,80,4,0,2,1,2,45
313,80,5,0,2,1,2,45
313,80,6,0,2,1,2,45
313,80,7,0,2,1,2,45
313,80,8,0,2,1,2,45
313,80,9,1,2,1,2,45
313,80,10,1,2,1,2,45
313,80,11,0,2,1,2,45
313,80,12,0,2,1,2,45
313,80,13,1,2,1,2,45
313,80,14,0,2,1,2,45
313,80,15,0,2,1,2,45
313,80,16,1,2,1,2,45
313,80,17,0,2,1,2,45
313,80,18,0,2,1,2,45
313,80,19,0,2,1,2,45
313,80,20,0,2,1,2,45
313,80,21,1,2,1,2,45
313,80,22,1,2,1,2,45
313,80,23,0,2,1,2,45
313,80,24,0,2,1,2,45
313,80,25,0,2,1,2,45
313,80,26,0,2,1,2,45
313,80,27,0,2,1,2,45
313,80,28,0,2,1,2,45
313,80,29,0,2,1,2,45
313,80,30,0,2,1,2,45
313,80,31,0,2,1,2,45
313,80,32,0,2,1,2,45
313,90,1,0,3,1,1,45
313,90,2,1,3,1,1,45
313,90,3,1,3,1,1,45
313,90,4,1,3,1,1,45
313,90,5,1,3,1,1,45
313,90,6,1,3,1,1,45
313,90,7,1,3,1,1,45
313,90,8,0,3,1,1,45
313,90,9,1,3,1,1,45
313,90,10,1,3,1,1,45
313,90,11,1,3,1,1,45
313,90,12,0,3,1,1,45
313,90,13,1,3,1,1,45
313,90,14,0,3,1,1,45
313,90,15,1,3,1,1,45
313,90,16,1,3,1,1,45
313,90,17,1,3,1,1,45
313,90,18,1,3,1,1,45
313,90,19,1,3,1,1,45
313,90,20,1,3,1,1,45
313,90,21,0,3,1,1,45
313,90,22,1,3,1,1,45
313,90,23,1,3,1,1,45
313,90,24,1,3,1,1,45
313,90,25,0,3,1,1,45
313,90,26,1,3,1,1,45
313,90,27,1,3,1,1,45
313,90,28,1,3,1,1,45
313,90,29,1,3,1,1,45
313,90,30,1,3,1,1,45
313,90,31,1,3,1,1,45
313,90,32,1,3,1,1,45
313,60,1,0,4,1,4,45
313,60,2,0,4,1,4,45
313,60,3,0,4,1,4,45
313,60,4,0,4,1,4,45
313,60,5,1,4,0,4,45
313,60,6,0,4,1,4,45
313,60,7,0,4,0,4,45
313,60,8,1,4,0,4,45
313,60,9,1,4,1,4,45
313,60,10,0,4,1,4,45
313,60,11,0,4,1,4,45
313,60,12,0,4,1,4,45
313,60,13,0,4,1,4,45
313,60,14,0,4,1,4,45
313,60,15,0,4,1,4,45
313,60,16,1,4,1,4,45
313,60,17,0,4,1,4,45
313,60,18,0,4,1,4,45
313,60,19,1,4,1,4,45
313,60,20,0,4,1,4,45
313,60,21,0,4,1,4,45
313,60,22,0,4,1,4,45
313,60,23,0,4,1,4,45
313,60,24,0,4,1,4,45
313,60,25,0,4,1,4,45
313,60,26,0,4,1,4,45
313,60,27,0,4,1,4,45
313,60,28,1,4,1,4,45
313,60,29,0,4,1,4,45
313,60,30,0,4,0,4,45
313,60,31,1,4,1,4,45
313,60,32,0,4,1,4,45
313,60,1,1,5,1,6,45
313,60,2,1,5,1,6,45
313,60,3,0,5,1,6,45
313,60,4,0,5,1,6,45
313,60,5,1,5,1,6,45
313,60,6,1,5,1,6,45
313,60,7,0,5,1,6,45
313,60,8,0,5,1,6,45
313,60,9,0,5,1,6,45
313,60,10,0,5,1,6,45
313,60,11,1,5,1,6,45
313,60,12,0,5,1,6,45
313,60,13,1,5,1,6,45
313,60,14,1,5,1,6,45
313,60,15,1,5,1,6,45
313,60,16,0,5,1,6,45
313,60,17,0,5,1,6,45
313,60,18,0,5,1,6,45
313,60,19,0,5,1,6,45
313,60,20,0,5,1,6,45
313,60,21,0,5,1,6,45
313,60,22,1,5,1,6,45
313,60,23,0,5,1,6,45
313,60,24,0,5,1,6,45
313,60,25,1,5,1,6,45
313,60,26,0,5,1,6,45
313,60,27,1,5,1,6,45
313,60,28,0,5,1,6,45
313,60,29,0,5,1,6,45
313,60,30,0,5,1,6,45
313,60,31,0,5,1,6,45
313,60,32,0,5,1,6,45
313,90,1,1,6,1,3,45
313,90,2,1,6,1,3,45
313,90,3,1,6,1,3,45
313,90,4,1,6,1,3,45
313,90,5,1,6,1,3,45
313,90,6,0,6,1,3,45
313,90,7,1,6,1,3,45
313,90,8,1,6,1,3,45
313,90,9,0,6,1,3,45
313,90,10,1,6,1,3,45
313,90,11,1,6,1,3,45
313,90,12,1,6,1,3,45
313,90,13,1,6,1,3,45
313,90,14,0,6,1,3,45
313,90,15,1,6,1,3,45
313,90,16,1,6,1,3,45
313,90,17,1,6,1,3,45
313,90,18,1,6,1,3,45
313,90,19,0,6,1,3,45
313,90,20,1,6,1,3,45
313,90,21,1,6,1,3,45
313,90,22,1,6,1,3,45
313,90,23,1,6,1,3,45
313,90,24,1,6,1,3,45
313,90,25,1,6,1,3,45
313,90,26,0,6,1,3,45
313,90,27,1,6,1,3,45
313,90,28,1,6,1,3,45
313,90,29,1,6,1,3,45
313,90,30,0,6,1,3,45
313,90,31,1,6,1,3,45
313,90,32,1,6,1,3,45
314,30,1,1,1,0,2,45
314,30,2,1,1,0,2,45
314,30,3,1,1,1,2,45
314,30,4,1,1,0,2,45
314,30,5,0,1,1,2,45
314,30,6,1,1,0,2,45
314,30,7,0,1,1,2,45
314,30,8,1,1,0,2,45
314,30,9,1,1,0,2,45
314,30,10,0,1,0,2,45
314,30,11,1,1,0,2,45
314,30,12,1,1,0,2,45
314,30,13,1,1,0,2,45
314,30,14,1,1,0,2,45
314,30,15,0,1,0,2,45
314,30,16,0,1,0,2,45
314,30,17,1,1,0,2,45
314,30,18,1,1,0,2,45
314,30,19,1,1,0,2,45
314,30,20,1,1,0,2,45
314,30,21,1,1,0,2,45
314,30,22,0,1,0,2,45
314,30,23,1,1,0,2,45
314,30,24,1,1,0,2,45
314,30,25,1,1,0,2,45
314,30,26,1,1,0,2,45
314,30,27,1,1,0,2,45
314,30,28,0,1,0,2,45
314,30,29,1,1,0,2,45
314,30,30,1,1,0,2,45
314,30,31,0,1,0,2,45
314,30,32,1,1,0,2,45
314,30,1,1,2,1,1,45
314,30,2,1,2,1,1,45
314,30,3,1,2,1,1,45
314,30,4,0,2,1,1,45
314,30,5,0,2,1,1,45
314,30,6,1,2,1,1,45
314,30,7,1,2,1,1,45
314,30,8,0,2,0,1,45
314,30,9,1,2,1,1,45
314,30,10,0,2,0,1,45
314,30,11,0,2,1,1,45
314,30,12,1,2,1,1,45
314,30,13,1,2,1,1,45
314,30,14,1,2,1,1,45
314,30,15,1,2,1,1,45
314,30,16,1,2,1,1,45
314,30,17,1,2,1,1,45
314,30,18,0,2,1,1,45
314,30,19,1,2,1,1,45
314,30,20,1,2,1,1,45
314,30,21,0,2,0,1,45
314,30,22,1,2,1,1,45
314,30,23,0,2,1,1,45
314,30,24,1,2,1,1,45
314,30,25,1,2,1,1,45
314,30,26,1,2,1,1,45
314,30,27,0,2,1,1,45
314,30,28,1,2,1,1,45
314,30,29,0,2,0,1,45
314,30,30,1,2,1,1,45
314,30,31,1,2,1,1,45
314,30,32,1,2,1,1,45
314,50,1,1,3,1,5,45
314,50,2,1,3,0,5,45
314,50,3,0,3,1,5,45
314,50,4,1,3,1,5,45
314,50,5,1,3,1,5,45
314,50,6,0,3,0,5,45
314,50,7,1,3,0,5,45
314,50,8,0,3,1,5,45
314,50,9,0,3,0,5,45
314,50,10,1,3,1,5,45
314,50,11,0,3,1,5,45
314,50,12,1,3,0,5,45
314,50,13,1,3,1,5,45
314,50,14,1,3,1,5,45
314,50,15,0,3,1,5,45
314,50,16,0,3,1,5,45
314,50,17,0,3,1,5,45
314,50,18,0,3,1,5,45
314,50,19,1,3,1,5,45
314,50,20,1,3,1,5,45
314,50,21,1,3,0,5,45
314,50,22,1,3,1,5,45
314,50,23,0,3,1,5,45
314,50,24,1,3,1,5,45
314,50,25,0,3,0,5,45
314,50,26,0,3,0,5,45
314,50,27,1,3,0,5,45
314,50,28,0,3,1,5,45
314,50,29,1,3,1,5,45
314,50,30,0,3,1,5,45
314,50,31,0,3,1,5,45
314,50,32,1,3,1,5,45
314,20,1,0,4,1,6,45
314,20,2,1,4,0,6,45
314,20,3,0,4,0,6,45
314,20,4,0,4,1,6,45
314,20,5,0,4,1,6,45
314,20,6,0,4,0,6,45
314,20,7,0,4,1,6,45
314,20,8,0,4,0,6,45
314,20,9,0,4,0,6,45
314,20,10,0,4,0,6,45
314,20,11,0,4,0,6,45
314,20,12,0,4,0,6,45
314,20,13,0,4,0,6,45
314,20,14,0,4,0,6,45
314,20,15,1,4,0,6,45
314,20,16,0,4,1,6,45
314,20,17,1,4,0,6,45
314,20,18,0,4,0,6,45
314,20,19,0,4,0,6,45
314,20,20,0,4,0,6,45
314,20,21,0,4,1,6,45
314,20,22,0,4,0,6,45
314,20,23,1,4,1,6,45
314,20,24,1,4,1,6,45
314,20,25,0,4,1,6,45
314,20,26,0,4,1,6,45
314,20,27,0,4,1,6,45
314,20,28,0,4,0,6,45
314,20,29,1,4,1,6,45
314,20,30,0,4,0,6,45
314,20,31,0,4,0,6,45
314,20,32,1,4,0,6,45
314,50,1,1,5,0,4,45
314,50,2,1,5,0,4,45
314,50,3,0,5,1,4,45
314,50,4,0,5,1,4,45
314,50,5,1,5,0,4,45
314,50,6,1,5,1,4,45
314,50,7,0,5,1,4,45
314,50,8,0,5,0,4,45
314,50,9,0,5,1,4,45
314,50,10,1,5,0,4,45
314,50,11,0,5,0,4,45
314,50,12,0,5,1,4,45
314,50,13,0,5,1,4,45
314,50,14,0,5,1,4,45
314,50,15,0,5,1,4,45
314,50,16,0,5,1,4,45
314,50,17,1,5,0,4,45
314,50,18,1,5,0,4,45
314,50,19,1,5,1,4,45
314,50,20,1,5,0,4,45
314,50,21,1,5,1,4,45
314,50,22,1,5,0,4,45
314,50,23,0,5,1,4,45
314,50,24,1,5,0,4,45
314,50,25,0,5,1,4,45
314,50,26,1,5,0,4,45
314,50,27,0,5,1,4,45
314,50,28,0,5,1,4,45
314,50,29,0,5,1,4,45
314,50,30,1,5,1,4,45
314,50,31,0,5,1,4,45
314,50,32,1,5,0,4,45
314,60,1,0,6,0,3,45
314,60,2,1,6,1,3,45
314,60,3,1,6,1,3,45
314,60,4,1,6,1,3,45
314,60,5,1,6,1,3,45
314,60,6,0,6,1,3,45
314,60,7,0,6,0,3,45
314,60,8,0,6,0,3,45
314,60,9,1,6,0,3,45
314,60,10,0,6,0,3,45
314,60,11,1,6,0,3,45
314,60,12,0,6,1,3,45
314,60,13,0,6,0,3,45
314,60,14,0,6,0,3,45
314,60,15,1,6,1,3,45
314,60,16,1,6,1,3,45
314,60,17,1,6,1,3,45
314,60,18,1,6,1,3,45
314,60,19,1,6,1,3,45
314,60,20,1,6,1,3,45
314,60,21,1,6,1,3,45
314,60,22,0,6,1,3,45
314,60,23,1,6,1,3,45
314,60,24,1,6,1,3,45
314,60,25,1,6,1,3,45
314,60,26,1,6,1,3,45
314,60,27,1,6,1,3,45
314,60,28,0,6,1,3,45
314,60,29,1,6,1,3,45
314,60,30,1,6,1,3,45
314,60,31,1,6,1,3,45
314,60,32,1,6,1,3,45
315,20,1,1,1,1,1,58
315,20,2,0,1,1,1,58
315,20,3,0,1,0,1,58
315,20,4,0,1,1,1,58
315,20,5,0,1,0,1,58
315,20,6,0,1,0,1,58
315,20,7,1,1,1,1,58
315,20,8,1,1,1,1,58
315,20,9,1,1,1,1,58
315,20,10,0,1,0,1,58
315,20,11,0,1,1,1,58
315,20,12,0,1,0,1,58
315,20,13,1,1,1,1,58
315,20,14,1,1,1,1,58
315,20,15,1,1,1,1,58
315,20,16,1,1,1,1,58
315,20,17,1,1,1,1,58
315,20,18,1,1,1,1,58
315,20,19,1,1,0,1,58
315,20,20,1,1,1,1,58
315,20,21,1,1,1,1,58
315,20,22,0,1,1,1,58
315,20,23,0,1,0,1,58
315,20,24,1,1,1,1,58
315,20,25,1,1,1,1,58
315,20,26,1,1,1,1,58
315,20,27,1,1,1,1,58
315,20,28,0,1,1,1,58
315,20,29,1,1,1,1,58
315,20,30,1,1,1,1,58
315,20,31,1,1,1,1,58
315,20,32,1,1,1,1,58
315,30,1,0,2,0,5,58
315,30,2,0,2,1,5,58
315,30,3,0,2,0,5,58
315,30,4,0,2,1,5,58
315,30,5,0,2,0,5,58
315,30,6,0,2,1,5,58
315,30,7,1,2,1,5,58
315,30,8,0,2,1,5,58
315,30,9,0,2,0,5,58
315,30,10,0,2,1,5,58
315,30,11,1,2,1,5,58
315,30,12,0,2,1,5,58
315,30,13,1,2,1,5,58
315,30,14,1,2,0,5,58
315,30,15,0,2,0,5,58
315,30,16,1,2,0,5,58
315,30,17,0,2,0,5,58
315,30,18,1,2,1,5,58
315,30,19,1,2,0,5,58
315,30,20,1,2,0,5,58
315,30,21,0,2,0,5,58
315,30,22,1,2,0,5,58
315,30,23,0,2,1,5,58
315,30,24,0,2,0,5,58
315,30,25,1,2,1,5,58
315,30,26,1,2,0,5,58
315,30,27,1,2,1,5,58
315,30,28,0,2,1,5,58
315,30,29,1,2,0,5,58
315,30,30,1,2,0,5,58
315,30,31,0,2,0,5,58
315,30,32,0,2,0,5,58
315,10,1,0,3,1,2,58
315,10,2,1,3,0,2,58
315,10,3,0,3,1,2,58
315,10,4,1,3,0,2,58
315,10,5,1,3,0,2,58
315,10,6,1,3,0,2,58
315,10,7,0,3,0,2,58
315,10,8,0,3,0,2,58
315,10,9,0,3,1,2,58
315,10,10,1,3,0,2,58
315,10,11,1,3,0,2,58
315,10,12,0,3,0,2,58
315,10,13,1,3,0,2,58
315,10,14,1,3,0,2,58
315,10,15,1,3,0,2,58
315,10,16,0,3,0,2,58
315,10,17,1,3,0,2,58
315,10,18,1,3,0,2,58
315,10,19,0,3,1,2,58
315,10,20,0,3,1,2,58
315,10,21,1,3,0,2,58
315,10,22,1,3,0,2,58
315,10,23,0,3,1,2,58
315,10,24,1,3,0,2,58
315,10,25,1,3,1,2,58
315,10,26,1,3,1,2,58
315,10,27,1,3,0,2,58
315,10,28,1,3,0,2,58
315,10,29,1,3,0,2,58
315,10,30,1,3,0,2,58
315,10,31,0,3,1,2,58
315,10,32,0,3,0,2,58
315,30,1,0,4,0,6,58
315,30,2,0,4,1,6,58
315,30,3,0,4,1,6,58
315,30,4,1,4,0,6,58
315,30,5,0,4,0,6,58
315,30,6,0,4,0,6,58
315,30,7,0,4,1,6,58
315,30,8,1,4,0,6,58
315,30,9,1,4,0,6,58
315,30,10,1,4,0,6,58
315,30,11,0,4,0,6,58
315,30,12,0,4,1,6,58
315,30,13,0,4,0,6,58
315,30,14,1,4,0,6,58
315,30,15,1,4,1,6,58
315,30,16,0,4,0,6,58
315,30,17,0,4,0,6,58
315,30,18,0,4,1,6,58
315,30,19,1,4,0,6,58
315,30,20,1,4,0,6,58
315,30,21,0,4,0,6,58
315,30,22,0,4,0,6,58
315,30,23,0,4,0,6,58
315,30,24,1,4,0,6,58
315,30,25,0,4,1,6,58
315,30,26,0,4,1,6,58
315,30,27,0,4,0,6,58
315,30,28,0,4,0,6,58
315,30,29,1,4,0,6,58
315,30,30,0,4,0,6,58
315,30,31,0,4,1,6,58
